ISO,Site Name,Address_Line_1,Address_Line_2,Address_Line_3,City,State,ZipCode,Site,Ordering Site,Country,,,
USA,SPC-OKLAHOMA CITY,DHL C/O DBA DSS Final Mile,UNISYS STOCK,1825 N Walnut Ave,Oklahoma City,OK,73105,45,63432,USA,35.48657383,-97.5102663,
USA,SPC-RALEIGH,DHL C O AGS,UNISYS STOCK,6216 ANGUS DRIVE  SUITE   E,RALEIGH,NC,276170000,47,63441,USA,35.9017424,-78.7532884,
USA,SPC-ROANOKE,Mobile One Courier & Logistics,DHL UNISYS STOCK,1260 TRAPPER CIR,ROANOKE,VA,24012,48,63442,USA,37.33079,-79.96641,
USA,SPC-PENSACOLA,HACKBARTH DELIVERY   DHL   UNISYS,,3340 MCLEMORE DRIVE,PENSACOLA,FL,325140000,49,63436,USA,30.5327462,-87.2120599,
USA,SPC-OMAHA,DHL C O ONTRAC,UNISYS STOCK,2675 NORTH 9TH STREET,CARTER LAKE,IA,515100000,53,63433,USA,41.2945721,-95.9145568,
USA,SPC-BUFFALO ,DHL C O PREMIER EXPRESS,UNISYS STOCK,181 COOPER AVE SUITE 104,TONAWANDA,NY,14150,54,63355,USA,42.98614481,-78.90673081,
USA,SPC-BALTIMORE,DHL C O AMERICAN EXPEDITING,UNISYS STOCK,1667 KNECHT AVE  J,BALTIMORE,MD,212270000,110,63352,USA,39.2396095,-76.6816962,
USA,SPC-MILWAUKEE,DHL C O PURPLE MOUNTAIN SOLUTIONS,UNISYS STOCK,2200 S 114TH STREET,WEST ALLIS,WI,53227,132,63405,USA,43.00448,-88.0533,
USA,SPC-FRESNO,DHL C O RIGHT NOW COURIERS LLC,UNISYS STOCK,96 S WEST AVE,FRESNO,CA,937060000,139,63379,USA,36.7422237,-119.8273631,
USA,SPC-ALBANY,Arnoff Global Logistics,UNISYS STOCK,10 STONEBREAK ROAD,MALTA,NY,12020,166,63339,USA,42.96247,-73.78851,
USA,SPC-KANSAS CITY,"Tempo Transportation , LLC",UNISYS STOCK,"15342 S Keeler St, Ste A",OLATHE,MO,66062,245,63394,USA,38.84996,-94.80874,
USA,SPC-HARTFORD,DHL C O QUICK DELIVERY LLC,UNISYS STOCK,92 THOMAS STREET,EAST HARTFORD,CT,61080000,260,63389,USA,41.7785885,-72.6210303,
USA,SPC-RICHMOND,DHL C O EXCEL COURIER,UNISYS STOCK,8401 SANFORD DRIVE,RICHMOND,VA,23228,360,63450,USA,37.62743579,-77.50162357,
USA,SPC-ORLANDO,DHL C O AMERICAN EXPEDITING,UNISYS STOCK,1924 PREMIER ROW,ORLANDO,FL,328090000,411,63435,USA,28.4588856,-81.3949264,
USA,SPC-MIAMI,DHL C O APPLE EXPRESS,UNISYS STOCK,1715 NW 84TH AVENUE,MIAMI,FL,331260000,431,63404,USA,25.7786470,-80.2962385,
USA,SPC-TAMPA,AMERICAN EXPEDITING   DHL   UNISYS,,6002 BENJAMIN ROAD,TAMPA,FL,336340000,435,63456,USA,28.0157400,-82.5510469,
USA,SPC-MEMPHIS,DHL C O EXEL INC,UNISYS STOCK,4140 BF GOODRICH BLVD,MEMPHIS,TN,381180000,450,63403,USA,35.0277847,-89.9346659,
USA,SPC-ST LOUIS,DHL C O CROSSROADS COURIER,UNISYS STOCK,2008 ALTOM CT,SAINT LOUIS,MO,631460000,550,63455,USA,38.629834,-90.248925,
USA,SPC-SANTA ANA,DHL C O ECLIPSE MESSENGER,UNISYS STOCK,3400 IRVIVE AVE  SUITE 113,NEWPORT BEACH,CA,926600000,586,63451,USA,33.6301328,-117.8721676,
USA,SPC-DENVER,DHL C O INTELLIQUICK DELIVERY INC,UNISYS STOCK,4010 HOLLY ST   16,DENVER,CO,80216,620,63367,USA,39.77278,-104.9213,
USA,SPC-HOUSTON,DHL C O HOT SHOT FINAL MILE,UNISYS STOCK,12333 SOWDEN ROAD,HOUSTON,TX,770800000,630,63391,USA,29.8276327,-95.4988385,
USA,SPC-AUSTIN,CORPORATE COURIER,,2335 KRAMER LANE,AUSTIN,TX,787580000,631,63351,USA,30.3870686,-97.7036561,
USA,SPC-DES MOINES,DHL C O Capital Express,UNISYS STOCK,1400 SE 11 ST,Grimes,IA,50111,632,63368,USA,41.679229,-93.7821056,
USA,SPC-SAN ANTONIO,DHL C O DYNAMEX INC,UNISYS STOCK,10700 SENTINEL STREET  BLDG 1,SAN ANTONIO,TX,782170000,634,63446,USA,29.5389660,-98.4239055,
COL,SPC-MEDELLIN,UNISYS DE COLOMBIA S.A.,OFICINA DHL MEDELLIN,CARRERA 58 NO.9-12,MEDELLIN,ANTIOQU,0,643,76701,COLOMBIA,6.2538736,-75.5767046,
COL,SPC-CALI,UNISYS DE COLOMBIA  S.A.,OFICINA DHL CALI. (ACOPI - YUMBO),CRA 40 NO. 13 - 45. ACOPI - YUMBO,CALI,CAUCA,2,658,76654,COLOMBIA,3.4524600,-76.5357580,
USA,SPC-SEATTLE,DHL C O AMERICAN EXPEDITING,UNISYS STOCK,405 EVANS BLACK DR,TUKWILA,WA,98188,700,63452,USA,47.45915,-122.25121,
USA,SPC-PORTLAND,DHL SUPPLY CHAIN,UNISYS STOCK,5665-B NE WAGON DRIVE,HILLSBORO,OR,971240000,800,63440,USA,45.5623679,-122.9090293,
USA,SPC-WASHINGTON DC,DHL C O AGS,UNISYS STOCK,8305 MERRIFIELD AVE  SUITE E,FAIRFAX,VA,220310000,2229,63458,USA,38.8641870,-77.2577571,
USA,SPC-SACRAMENTO,DHL C/O PACIFIC COAST LOGISTIX,UNISYS STOCK,4212 ROSEVILLE RD STE E,NORTH HIGHLANDS,CA,956600000,6246,63444,USA,38.6421185,-121.3992743,
CAN,SPC-EDMONTON,APPLE EXPRESS EDMONTON,,6378 ROPER ROAD,EDMONTON,AB,     T6B 3P9,10031,10270,CANADA,53.49725,-113.42915,
CAN,SPC-FREDERICTON,APPLE EXPRESS COURIER LTD ,c/o McMinn man’s Transfer Ltd.,297 Restigouche Road,Oromocto,NB,E2V 2H2,10032,10272,CANADA,45.848614,-66.473379,
CAN,SPC-LONDON,UNISYS CANADA INC.,C O HELIX COURIER,549 FIRST STREET,LONDON,ON,     N5V 1Z5,10034,10282,CANADA,43.0038162,-81.1969680,
CAN,SPC-MISSISSAUGA,UNISYS CANADA INC.,C O APPLEEXPRESS,5300 SATELLITE DRIVE,MISSISSAUGA,ON,     L4W 5J2,10037,10287,CANADA,43.6571525,-79.6126600,
CAN,SPC-WINNIPEG,DHL/APPLE EXP. C/O FRONTIER SCS,UNISYS STOCK,310-555 Hervo Street,Winnipeg,MB,     R3T 3L6,10039,10358,CANADA,49.8240446,-97.1601043,
CAN,MDC-CAN-TORONTO,UNISYS CANADA INC. C O EXEL CANADA,UNIT 7 – DOCK 38,4175 - 14TH AVENUE,MARKHAM,ON,     L3R 5R5,10050,10347,CANADA,43.8385992,-79.3159237,
CAN,SPC-HALIFAX,UNISYS CANADA INC,C O FOCUS LOG. HALIFAX,1 GURHOLT DR.,DARTMOUTH,NS,     B3B 1J8,10104,10276,CANADA,44.7107744,-63.6084568,
CAN,SPC-OTTAWA,UNISYS CANADA INC.,C O APPLE EXPRESS,2905 SWANSEA CRES -UNIT 100,OTTAWA,ON,K1G 3L6,10141,10294,CANADA,45.400450,-75.609607,
CAN,SPC-WINDSOR,APPLE EXPRESS - AGENT 2062 DEL GUYS,UNISYS STOCK,5600 OUTER DRIVE,WINDSOR,ON,     N9A 6J3,10142,10357,CANADA,42.2982896,-82.9753573,
CAN,SPC-SAINT JOHN NB,UNISYS CANADA INC.,APPLE EXPRESS,55 BENTLEY ST. - UNIT 3,SAINT JOHN,NB,E2K 1B2,10143,10305,CANADA,45.26901,-66.07965,
CAN,SPC-MONCTON,UNISYS CANADA STOCK,C O ON TARGET COURIER A CARGO LTD,385 FRENETTE AVE .,MONCTON,NB,     E1H 3S5,10154,10288,CANADA,46.1387653,-64.7231762,
CAN,SPC-SASKATOON,DHL C O UNITED TRANSFER,UNISYS STOCK,520 46TH STREET EAST,SASKATOON,SK,S7K 0W9,10420,10311,CANADA,52.16541,-106.66072,
CAN,SPC-THUNDER BAY,UNISYS CANADA INC. - UNISYS STOCK,C O AM DIRECT INC,648 SQUIER STREET  UNIT 5,THUNDER BAY,ON,     P7B 4A8,10500,10345,CANADA,48.4157106,-89.2480158,
CAN,SPC-TERRACE,UNISYS CANADA C O APPLE EXPRESS,PENDRAGON COMPUTERS INC.,4718 MCCONNELL AVE.,TERRACE,BC,     V8G 2G8,10501,10339,CANADA,54.5284680,-128.5941852,
CAN,SPC-SUDBURY,DHL C O EXPRESS PARCEL - SUDBURY,UNISYS STOCK,598 FALCONBRIDGE ROAD UNIT   10,SUDBURY,ON,     P3A 5K6,10502,10320,CANADA,46.5121924,-80.9291852,
CAN,SPC-VICTORIA,UNISYS CANADA INC.,C O MAXIMUM EXPRESS,576 HILLSIDE AVE. UNIT 1,VICTORIA,BC,     V8T 1Y9,10503,10355,CANADA,48.4375364,-123.3716515,
CAN,SPC-PRINCE GEORGE,DHL - UNISYS STOCK,C O WEE TOTE,1824 1ST AVENUE,PRINCE GEORGE,BC,     V2L 2Y8,10504,10295,CANADA,53.9210923,-122.7547410,
CAN,SPC-KAMLOOPS,UNISYS CANADA C O APPLE EXPRESS,PRESTIGE PARCEL PICK-UP LTD,UNIT  1 - 1121 12TH STREET,KAMLOOPS,BC,     V2B 8A7,10505,10279,CANADA,50.7058307,-120.3732596,
CAN,SPC-KELOWNA,APPLE EXPRESS COURIER LTD C/O WEE-TOTES,UNISYS STOCK,UNIT 103A - 720 EVANS COURT,KELOWNA,BC,V1X 6G4,10506,10281,CANADA,49.9092255,-119.4001050,
CAN,SPC-NANAIMO,DHL C O WEE-TOTE NANAIMO,UNISYS STOCK,4386 BOBAN DRIVE  UNIT  10B,NANAIMO,BC,     V9T 6A7,10507,10293,CANADA,49.2090808,-124.0367125,
CAN,SPC-GRANDE PRAIRIE,DHL C O HERE2THERE,UNISYS STOCK,10518 96 AVENUE,GRANDE PRAIRIE,AB,     T8V 5S2,10508,10274,CANADA,55.1629417,-118.8151608,
CAN,SPC-WHITEHORSE,UNISYS CANADA INC.,C O A 1 DELIVERY,11 BURNS ROAD,WHITEHORSE,YT,     Y1A 6K8,10509,10356,CANADA,60.7191759,-135.0536301,
CAN,SPC-CRANBROOK,APPLE EXPRESS C O CRANBROOK COMPUTE,,135 - 6 TH AVE  S,CRANBROOK,BC,     V1C 2H5,10510,10268,CANADA,49.5093397,-115.7734120,
CAN,SPC-VANCOUVER,UNISYS CANADA INC,C O APPLE EXPRESS,3171  6 ROAD  UNIT 130,RICHMOND,BC,     V6V 1P6,10511,10352,CANADA,49.1870164,-123.0700776,
CAN,SPC-FORT MCMURRAY,DHL C O MYT CONTRACTING,UNISYS STOCK,129 WOODPECKER PLACE,FORT MCMURRAY,AB,     T9K 0L4,10512,10271,CANADA,56.7511470,-111.4348407,
CAN,SPC-MEDICINE HAT,UNISYS CANADA APPLE EXPRESS TECH 2,,948 ROSS GLEN DR. SE,MEDICINE HAT,AB,T1B 2Y9,10515,10286,CANADA,50.0573,-110.68,
CAN,SPC-YELLOWKNIFE,UNISYS CANADA INC.,C O DYNAMIC SERVICES,101 BRISTOL AVE.,YELLOWKNIFE,NT,     X1A 2N2,10516,10359,CANADA,62.4547114,-114.3712222,
CAN,SPC-BRANDON,UNISYS CANADA INC,C O HELPTEK COMPUTER SERVICES,8 - 2010 CURRIE BLVD,BRANDON,MB,     R7B 4E7,10517,10259,CANADA,49.8186329,-99.9637548,
CAN,SPC-DEER LAKE,UNISYS CANADA C O APPLE EXPRESS,DEAN SIMMONS,58 WIGHT`S ROAD,DEER LAKE,NL,     A8A 2H8,10519,10267,CANADA,49.1797899,-57.4271453,
CAN,SPC-GANDER,APPLE EXPRESS C O ABMIS,,93 EDINBURGH AVENUE,GANDER,NL,     A1V 1C9,10520,10273,CANADA,48.9621776,-54.6107357,
CAN,SPC-ST.JOHN`S,MILLENNIUM EXPRESS DHL UNISYS,,165 MCNAMARA DRIVE,PARADISE,NL,     A1L 0A7,10521,10312,CANADA,47.5163900,-52.8719029,
CAN,SPC-CALGARY,UNISYS CANADA INC.,C O APPLE EXP. CALGARY,108-10725 25 ST. NE,CALGARY,AB,     T3N 0A4,10524,10266,CANADA,51.1725010,-113.9582219,
CAN,SPC-SYDNEY,UNISYS DHL PREMIERE VAN LINES,UNISYS SERVICE SPARES,104 MARINE DR SUITE C,EDWARDSVILLE,NS,     B2A 4S6,10525,10331,CANADA,46.1662128,-60.2341395,
CAN,SPC-MONTREAL,UNISYS CANADA INC.,C O APPLE EXPRESS,1685 RUE BEAULAC,SAINT-LAURENT,QC,H4R 1Z1,10615,10291,CANADA,45.49419747,-73.70381323,
CAN,SPC-QUEBEC CITY,UNISYS CANADA INC C O MED EXPRESS,,6405 ZEPHIRIN-PAQUET,QUEBEC CITY,QC,     G2C 0M2,10936,10296,CANADA,46.8300910,-71.3340759,
CAN,SPC-REGINA,UNISYS CANADA INC.,C O COUTTS COURIER,1055 McKay St.,REGINA,SK,S4N 4X9,10939,10298,CANADA,50.46228897,-104.5794809,
MEX,SPC-GUADALAJARA,DHL,,PERIFéRICO SUR  NO. 5890  NAVE C1,TLAQUEPAQUE,,45590,11012,10360,MEXICO,20.6066400,-103.3370710,
MEX,MDC-MEX-MEXICO CITY,UNISYS DE MEXICO  S.A. DE C.V,,NICANOR ARVIDE  425,MEXICO CITY,CD.MEXICO,1280,11133,11002,MEXICO,19.2503474,-99.0707349,
MEX,SPC-MONTERREY,DHL C O UNISYS MEXICO,,PROLONGACIóN PINO SUAREZ   3005,MONTERREY,,64410,11390,10361,MEXICO,25.7018232,-100.3182170,
AUS,SPC-BRISBANE,UNISYS AUSTRALIA PTY. LIMITED,C - DHL SUPPLY CHAIN,52-54 QANTAS DRIVE,BRISBANE AIRPORT,QLD,4007,12205,12187,AUSTRALIA,-27.4366918,153.0648006,
AUS,SPC-PERTH,DHL SUPPLY CHAIN,UNISYS STOCK,18 BAILE ROAD,CANNING VALE,,6155,12301,12194,AUSTRALIA,-32.071720,115.898488,
AUS,SPC-CANBERRA,UNISYS ODC CANBERRA,C - DHL SUPPLY CHAIN,UNIT6A  3 BARRIER STREET,FYSHWICK,ACT,2609,12405,12419,AUSTRALIA,-35.3290000,149.1740000,
AUS,SPC-MELBOURNE,UNISYS AUSTRALIA PTY. LIMITED,C - DHL SUPPLY CHAIN,18-22 SALMON ST. VIA DR5 PLUMMER ST,PORT MELBOURNE,VIC,3207,12503,12189,AUSTRALIA,-37.8315264,144.9226452,
AUS,SPC-ADELAIDE,UNISYS AUSTRALIA PTY. LIMITED,C - DHL SUPPLY CHAIN,UNIT 2  21-39 PRODUCE LANE,POORAKA,SA,5095,12601,12261,AUSTRALIA,-34.8244440,138.6269440,
AUS,SPC-DARWIN,UNISYS AUSTRALIA PTY. LIMITED,C - DHL SUPPLY CHAIN,8 CATTERTHUN STREET,WINNELLIE,NT,820,12606,12110,AUSTRALIA,-12.4288890,130.8697220,
AUS,MDC-AUS-SYDNEY,UNISYS AUSTRALIA PTY. LIMITED,C - DHL SUPPLY CHAIN,BUILDING E2   350 PARRAMATTA ROAD,HOMEBUSH,NSW,2140,12901,12188,AUSTRALIA,-33.8586230,151.0791612,
NZL,MDC-NZL-AUCKLAND,UNISYS NEW ZEALAND C O DHL,HIGHBROOK SITE 1,103 KERWYN AVENUE,EAST TAMAKI,,2013,13102,13401,NEW ZEALAND,-36.9432115,174.8936770,
NZL,SPC-WELLINGTON,UNISYS NEW ZEALAND LTD,C O DHL EXEL SUPPLY CHAIN,UNIT 3  4 GLOVER STREET,WELLINGTON,NZ,6001,13220,13403,NEW ZEALAND,-41.2864603,174.7762360,
USA,SPC-VAN NUYS,DHL C O ACTION MESSENGER SERVICES,UNISYS STOCK,7525 ETHEL AVE,NORTH HOLLYWOOD,CA,916050000,20342,63457,USA,34.2081950,-118.3987842,
USA,SPC-SAN DIEGO,DHL C O PRO COURIER,UNISYS STOCK,7949 STROMESA COURT  STE F,SAN DIEGO,CA,921260000,20456,63447,USA,32.8921483,-117.1483505,
USA,SPC-ONTARIO,DHL C O PRO COURIER,UNISYS STOCK,14141 The Merge,East vale,CA,92880,21059,63434,USA,34.063343,-117.650887,
USA,SPC-CHARLESTON,DHL C O VELOX EXPRESS INC,UNISYS STOCK,402 28TH STREET,DUNBAR,WV,250640000,22278,63356,USA,38.3606509,-81.7373485,
USA,SPC-NEW ORLEANS,DHL C O BLAZE EXPRESS COURIER,UNISYS STOCK,5420 TOLER STREET,HARAHAN,LA,701230000,22285,63408,USA,29.9404826,-90.2031313,
USA,SPC-LITTLEROCK,NWA COURIER   DHL   UNISYS,UNISYS STOCK,1100 Jones St.,Little Rock,AR,72202,22286,63397,USA,34.7405,-92.30277,
USA,SPC-KNOXVILLE,DHL C O CROSSTOWN COURIER,UNISYS STOCK - SUITE E,3267 NORTH PK BLVD  BUILDING 10,ALCOA,TN,377010000,22287,63395,USA,35.7919891,-83.9797173,
USA,SPC-NORFOLK,DHL C O MOBILE ONE COURIER,UNISYS STOCK,1619 DIAMOND SPRINGS RD,NORFOLK,VA,234550000,22291,63431,USA,36.9018912,-76.1804569,
USA,MDC-USA-COLUMBUS (WDC),UNISYS C O EXEL,DOCK DOORS 14-16,4900 CREEKSIDE PKWY,LOCKBOURNE,OH,431370000,24601,63358,USA,39.8089185,-82.9692863,
USA,SPC-CHICAGO,DHL C/O CYCLE LOGISTICS,UNISYS STOCK,1550 BRYN MAWR AVE,ITASCA,IL,60143,24680,21369,USA,41.9768825,-88.0401295,
USA,SPC-COLUMBIA,DHL C O COURIER EXPRESS,UNISYS STOCK,201 COMMERCE DR NE,COLUMBIA,SC,292230000,27632,63364,USA,34.0573265,-80.9963447,
USA,SPC-BIRMINGHAM,DHL C O VELOX EXPRESS,UNISYS STOCK,209 OXMOOR CIRCLE STE 704,BIRMINGHAM,AL,352090000,27633,63353,USA,33.4541279,-86.8375967,
USA,SPC-SIOUX FALLS,DHL C O SAME DAY EXPRESS,,43 N. JOHN ORR DR,SIOUX FALLS,SD,57104,27634,63453,USA,43.58705,-96.73091,
USA,SPC-LOUISVILLE,DHL C O VELOX EXPRESS INC.,UNISYS STOCK,820 ULRICH AVENUE,LOUISVILLE,KY,402190000,27636,63402,USA,38.1422302,-85.6743082,
USA,SPC-ROCHESTER,DHL C O TFORCE JET X DEL SERVICE,UNISYS STOCK,270 BUELL ROAD,ROCHESTER,NY,146240000,27637,63443,USA,43.1688560,-77.6936948,
USA,SPC-SALT LAKE CITY,DHL C O Western Peaks Logistics,UNISYS STOCK,6628 W. 700 N. Suite 506,Salt Lake City,UT,84116,27638,63445,USA,40.78384,-112.04931,
USA,SPC-ALBUQUERQUE,DHL C O ELITE DELIVERY SERVICES INC,UNISYS STOCK,3720 HAWKINS STREET,ALBUQUERQUE,NM,871070000,27639,63348,USA,35.1624289,-106.6034699,
USA,SPC-NASHVILLE,DHL C O VELOX EXPRESS,UNISYS STOCK,501 METROPLEX DR STE 309,NASHVILLE,TN,372110000,27641,63407,USA,36.2305398,-86.7718017,
USA,SPC-PHOENIX,DHL C O DYNAMEX INC,UNISYS STOCK,9160 MCKEMY ST  SUITE 105,TEMPE,AZ,852840000,29115,63438,USA,33.3363836,-111.9343636,
USA,SPC-LAS VEGAS,DHL C O AMERICAN EXPEDITING,UNISYS STOCK,5175 W DIABLO DR - STE 104,LAS VEGAS,NV,891180000,29116,63396,USA,36.0809667,-115.2244853,
USA,SPC-HARRISBURG,DHL C O AMERICAN EXPEDITING CO,UNISYS STOCK,1160 A WEST TRINDLE ROAD,MECHANICSBURG,PA,170550000,29139,63388,USA,40.1732512,-76.9988669,
USA,SPC-PITTSBURGH,DHL C O AMERICAN EXPEDITING,UNISYS STOCK,1501 PREBLE AVE,PITTSBURGH,PA,152330000,29146,63439,USA,40.4567689,-80.0562864,
USA,SPC-CINCINNATI,DHL C O RELAY EXPRESS,UNISYS STOCK,498 COMMERCIAL DRIVE,FAIRFIELD,OH,450140000,29148,63359,USA,39.3282373,-84.5536678,
USA,SPC-INDIANAPOLIS,DHL C O American Expediting,UNISYS STOCK,2840 Fortune Circle Drive East Suite C,INDIANAPOLIS,IN,46241,29151,63392,USA,39.7228,-86.25712,
GBR,MDC-GBR-MILTON KEYNES,DHL - UNISYS EUROPE LIMITED,UNISYS STOCK,TONGWELL STREET FOX MILNE,MILTON KEYNES,,    MK15 0YS,30000,30362,United Kingdom,52.0517058,-0.7120676,
GBR,SPC-LEEDS,DHL C O RICO LOGISTICS,UNISYS EUROPE STOCK,FACTORY 1  PEPPER LANE,LEEDS,,LS10 2PP,30521,30360,United Kingdom,53.7763085,-1.5210303,
GBR,SPC-WARRINGTON,DHL-RICO LOGISTICS-UNISYS STOCK,UNIT 2 EUROPA COURT,GEMINI BUSINESS PARK,WARRINGTON,,     WA5 7TN,30523,30366,United Kingdom,53.4149382,-2.6118152,
GBR,SPC-GATESHEAD,DHL-RICO LOGISTICS-UNISYS STOCK,UNIT 1 9TH AVENUE EAST,TEAM VALLEY TRADING ESTATE,GATESHEAD,,    NE11 0EJ,30524,30356,United Kingdom,54.9265147,-1.6114669,
GBR,SPC-NOTTINGHAM,DHL-RICO LOGISTICS-UNISYS STOCK,48 EVELYN STREET,BEESTON,NOTTINGHAM,,     NG9 2EU,30526,30364,United Kingdom,52.9280494,-1.2044751,
GBR,SPC-LONDON CITY,DHL - UNISYS C O RICO LOGISTICS,UNIT 7 CANNING TOWN BUSINESS PARK,STEPHENSON STREET,LONDON,,     E16 4SA,30530,30361,United Kingdom,51.5189723,0.0039176,
GBR,SPC-PLYMOUTH,DHL-RICO LOGISTICS-UNISYS STOCK,"UNIT 6 FORRESTERS,","34 ESTOVER CLOSE,",PLYMOUTH,,     PL6 7PL,30532,30365,United Kingdom,50.42228234,-4.086967761,
GBR,SPC-BIRMINGHAM,DHL-RICO LOGISTICS-UNISYS STOCK,,UNITS 2 CRYSTAL DRIVE  SANDWELL,BIRMINGHAM,,     B66 1RD,30533,30334,United Kingdom,52.5037315,-1.9933269,
GBR,SPC-HEATHROW,DHL-RICO LOGISTICS,UNISYS EUROPE STOCK,UNIT 1A HORTON ROAD,WEST DRAYTON,,     UB7 8HX,30535,30357,United Kingdom,51.5113081,-0.4725265,
GBR,SPC-GATWICK,DHL-RICO LOGISTICS-UNISYS STOCK,UNIT 4 FARADAY CENTRE,FARADAY ROAD,CRAWLEY,,    RH10 9PX,30537,30027  ,United Kingdom,51.1314577,-0.1775518,
GBR,SPC-NORWICH,DHL C O ROAD RUNNER EXP. COURIERS,UNISYS EUROPE LIMITED STOCK,INDL EST  ST FAITHS LN   BURTON RD,NORWICH,,NR6 6AU,30541,30363,United Kingdom,52.66238327,1.284837199,
GBR,SPC-BRISTOL,DHL-RICO LOGISTICS-UNISYS STOCK,1380 AZTEC WEST BUSINESS PARK,PARK AVENUE,BRISTOL,,    BS32 4SY,30542,30335,United Kingdom,51.5422002,-2.5713254,
GBR,SPC-ABERDEEN,DHL - RICO LOGISTICS - UNISYS STOCK,UNIT 2 FORTISS INDUSTRIAL ESTATE,HARENESS CIRCLE,ABERDEEN,,    AB12 3LY,30544,30330,United Kingdom,57.1138930,-2.0788909,
GBR,SPC-EDINBURGH,DHL-RICO LOGISTICS-UNISYS STOCK,UNIT 3 ELPHINSTONE SQUARE,DEANS INDUSTRIAL ESTATE,LIVINGSTON,,    EH54 8RG,30546,30339,United Kingdom,55.8993889,-3.5824335,
GBR,SPC-BELFAST,DHL C/O TVS -SCS,UNISYS EUROPE LIMITED STOCK,10 MICHELIN ROAD,MALLUSK – BELFAST,,BT36 4BX,30547,30333,United Kingdom,54.67852654,-5.982845366,
IRL,SPC-DUBLIN,DHL - UNISYS EUROPE LIMITED,UNISYS STOCK,DUBLIN AIRPORT LOGISTICS PARK,DUBLIN,,11,30548,30367,Ireland,53.3498053,-6.2603097,
IRL,SPC-LIMERICK,DHL SAMEDAY,ARISE EUROPE,RAHEEN BUSINESS PARK,RAHEEN,,0,30550,30368,Ireland,52.3938956,-6.9658674,
NLD,SPC-AMSTERDAM,SEABOURNE  - DHL,UNISYS EUROPE LIMITED STOCK,CONTOUR AVE 75,HOOFDDORP,,2132,31258,31011,Netherlands,52.2794466,4.698983,
NLD,SPC-MEPPEL,DHL - CO SLS BV - UNISYS EUROPE LTD,UNISYS STOCK,DOUWENMAAT 2A,MEPPEL,,   7942   KD,31638,31012,Netherlands,52.7139003,6.1938384,
IND,MDC-IND-MUMBAI,UNISYS INDIA PVT. LTD,C-DHL SUPPLY CHAIN INDIA PVT LTD,44D SAFED PUL ANDHERI KURLA ROAD,MUMBAI,MH,400072,33000,33055,India,19.1029160,72.8871936,
IND,SPC-HYDERABAD,UNISYS INDIA PVT. LTD.,C- DHL SUPPLY CHAIN,LUX 2  INDUSTRIAL ESTATE,HYDERABAD,TG,500018,33002,33054,India,17.4546338,78.4061519,
IND,SPC-NOIDA,UNISYS INDIA PVT. LTD.,DHL S. C. INDIA. PVT.LTD,"A 13, Sector 84, Noida",NOIDA,UP,201305,33004,33057,India,28.556720,77.407940,
IND,SPC-PUNE,NISYS INDIA PVT. LTD.,C-DHL SUPPLY CHAIN,BEKARI  TALWADE ROAD  TALWADE HAVEL,PUNE,MH,412114,33005,33058,India,18.6831112,73.7977928,
IND,SPC-BANGALORE,UNISYS INDIA PVT.LTD.,AMR Business Park. C Block,Kodichickkanahalli Main Road,BANGALORE,KA,560068,33126,33048,India,12.9261382,77.6221091,
IND,SPC-CHENNAI,UNISYS INDIA PVT.LTD CO DHL SUPPLY,KATTUPAKKAM PANCHAYAT AND POST,NO 119 2A3  GOPARASANALLUR VILLAGE,CHENNAI,TN,600056,33127,33009,India,13.05098128,80.089971,
IND,SPC-CALCUTTA,UNISYS INDIA PVT.LTD.,C- DHL SUPPLY,71 CHRISTOPHER ROAD P.S. TANGRA,CALCUTTA,WB,700046,33128,33007,India,22.5460740,88.3860657,
